#Año,Servicio,Programa,Concepto,Descripción,Importe
2013,18,322B,13005,Antiguedad,6000
2013,18,322B,15100,Gratificaciones,60000
2013,18,322B,15101,Horas lectivas extraordinarias,88000
2013,18,322B,16012,Cuotas sociales funcionarios y pers. estatutario,3915977
2013,18,322B,22956,Gtos Funcionam. Tribunales de Educación Primaria,2100
2013,18,322B,23000,Indemnizaciones por razón del servicio,35200
2013,18,322B,48000,A familias e instituciones sin fines de lucro,96040011
2013,18,322C,12005,Trienios,29000000
2013,18,322C,12101,Complementos al puesto de trabajo,545044
2013,18,322C,12102,Indemnizaciones por residencia,435000
2013,18,322C,12500,Sustituciones personal funcionario y estatutario,3394916
2013,18,322C,13001,Otras remuneraciones,130000
2013,18,322C,13005,Antiguedad,860000
2013,18,322C,13101,Otras remuneraciones,9000
2013,18,322C,13102,Sustituciones Personal Laboral,40000
2013,18,322C,13105,Antiguedad,10000
2013,18,322C,14101,Personal vario,330000
2013,18,322C,15100,Gratificaciones,838
2013,18,322C,15101,Horas lectivas extraordinarias,40000
2013,18,322C,16012,Cuotas sociales funcionarios y pers. estatutario,6102028
2013,18,322C,16013,Cuotas sociales laborales,500000
2013,18,322C,16014,Cuotas sociales otro personal,112000
2013,18,322C,22958,Gtos Funcionam. Tribunales de Educación Secundaria,7000
2013,18,322C,23000,Indemnizaciones por razón del servicio,116308
2013,18,322C,48000,A familias e instituciones sin fines de lucro,30105713
2013,18,322K,12005,Trienios,1275000
2013,18,322K,12101,Complementos al puesto de trabajo,430000
2013,18,322K,12102,Indemnizaciones por residencia,100135
2013,18,322K,12500,Sustituciones personal funcionario y estatutario,100000
2013,18,322K,13001,Otras remuneraciones,6500
2013,18,322K,13005,Antiguedad,130000
2013,18,322K,13101,Otras remuneraciones,2000
2013,18,322K,13105,Antiguedad,21000
2013,18,322K,14101,Personal vario,140000
2013,18,322K,15101,Horas lectivas extraordinarias,435000
2013,18,322K,16012,Cuotas sociales funcionarios y pers. estatutario,909066
2013,18,322K,16013,Cuotas sociales laborales,100000
2013,18,322K,16014,Cuotas sociales otro personal,34000
2013,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,18,912A,10001,Otras remuneraciones,45953
2013,18,912A,10005,Trienios/Antigüedad,5451
2013,18,321A,12000,Sueldo,528039
2013,18,321A,12005,Trienios,135495
2013,18,321A,12101,Complementos al puesto de trabajo,951687
2013,18,321A,12102,Indemnizaciones por residencia,58871
2013,18,321A,12109,Otros complementos,5618
2013,18,321A,13000,Salario Base,127534
2013,18,321A,13001,Otras remuneraciones,65365
2013,18,321A,13005,Antiguedad,58942
2013,18,321A,13100,Salario base,140309
2013,18,321A,13101,Otras remuneraciones,88806
2013,18,321A,13105,Antiguedad,20013
2013,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,318738
2013,18,321A,16013,Cuotas sociales laborales,159424
2013,18,321A,20200,Edificios y otras construcciones,1908992
2013,18,321A,21200,Edificios y otras construcciones,381025
2013,18,321A,22001,"Prensa, revistas, libros y otras publicaciones",127000
2013,18,321A,22100,Energía eléctrica,1620
2013,18,321A,22101,Agua,127
2013,18,321A,22500,Tributos locales,18
2013,18,321A,22502,Tributos estatales,18
2013,18,321A,22901,Gastos de actividades docentes y formativas,241602
2013,18,321A,23000,Indemnizaciones por razón del servicio,19764
2013,18,321A,62500,Mobiliarios y enseres,1786000
2013,18,321A,65000,Inversiones gestionadas para otros entes públicos,1000000
2013,18,321B,63200,Edificios y otras construcciones,21000
2013,18,322B,22000,Material de oficina ordinario no inventariable,320
2013,18,322B,22001,"Prensa, revistas, libros y otras publicaciones",9374
2013,18,322B,22002,Material informático no inventariable,1094
2013,18,322B,22009,Otros suministros no tarifados,1620
2013,18,322B,22603,Jurídicos y contenciosos,31795
2013,18,322B,22901,Gastos de actividades docentes y formativas,4152562
2013,18,322B,23000,Indemnizaciones por razón del servicio,5880
2013,18,322B,62500,Mobiliarios y enseres,200000
2013,18,322B,64022,Estudios y trabajos técnicos,55372
2013,18,322B,65000,Inversiones gestionadas para otros entes públicos,8298542
2013,18,322C,21600,Equipamiento para proceso de la información,1470
2013,18,322C,22000,Material de oficina ordinario no inventariable,1094
2013,18,322C,22001,"Prensa, revistas, libros y otras publicaciones",89908
2013,18,322C,22002,Material informático no inventariable,2100
2013,18,322C,22100,Energía eléctrica,1488
2013,18,322C,22901,Gastos de actividades docentes y formativas,7462631
2013,18,322C,23000,Indemnizaciones por razón del servicio,5459
2013,18,322C,62201,Construcción,6556935
2013,18,322C,62500,Mobiliarios y enseres,260000
2013,18,322C,64099,Otros,200000
2013,18,322C,65000,Inversiones gestionadas para otros entes públicos,1457308
2013,18,322K,62500,Mobiliarios y enseres,60000
2013,18,324C,62500,Mobiliarios y enseres,60000
2013,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,18,912A,10001,Otras remuneraciones,45953
2013,18,912A,10005,Trienios/Antigüedad,6732
2013,18,321A,12000,Sueldo,105430
2013,18,321A,12005,Trienios,27486
2013,18,321A,12101,Complementos al puesto de trabajo,188476
2013,18,321A,12102,Indemnizaciones por residencia,11687
2013,18,321A,12109,Otros complementos,1550
2013,18,321A,13000,Salario Base,25340
2013,18,321A,13001,Otras remuneraciones,9539
2013,18,321A,13005,Antiguedad,6919
2013,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,67791
2013,18,321A,16013,Cuotas sociales laborales,13031
2013,18,321A,21200,Edificios y otras construcciones,138
2013,18,321A,21301,Instalaciones técnicas,266
2013,18,321A,21500,Mobiliario y enseres,934
2013,18,321A,21600,Equipamiento para proceso de la información,446
2013,18,321A,22000,Material de oficina ordinario no inventariable,1658
2013,18,321A,22001,"Prensa, revistas, libros y otras publicaciones",1093
2013,18,321A,22002,Material informático no inventariable,1328
2013,18,321A,22009,Otros suministros no tarifados,274
2013,18,321A,22201,Postales,605
2013,18,321A,22202,Telegráficas,67
2013,18,321A,22613,Gastos de edición y distribución de publicaciones,1992
2013,18,321A,22700,Limpieza y aseo,664
2013,18,321A,22703,Servicios postales y de mensajería,976
2013,18,321A,23000,Indemnizaciones por razón del servicio,7685
2013,18,321A,91141,Préstamos a largo plazo,346257
2013,18,322F,44600,A Universidades,209612293
2013,18,323A,42010,A Organismos Autónomos,483855
2013,18,323A,44600,A Universidades,3465576
2013,18,323A,44700,A otras Entidades Públicas,151234
2013,18,323A,48000,A familias e instituciones sin fines de lucro,5198366
2013,18,323A,48200,A fundaciones,359566
2013,18,323A,78200,A fundaciones,132596
2013,18,456G,22706,"Estudios, trabajos técnicos y honor. profesionales",288144
2013,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,18,912A,10001,Otras remuneraciones,45953
2013,18,912A,10005,Trienios/Antigüedad,6209
2013,18,321A,12000,Sueldo,77856
2013,18,321A,12005,Trienios,21130
2013,18,321A,12101,Complementos al puesto de trabajo,128583
2013,18,321A,12102,Indemnizaciones por residencia,7818
2013,18,321A,12109,Otros complementos,1585
2013,18,321A,13000,Salario Base,51618
2013,18,321A,13001,Otras remuneraciones,20224
2013,18,321A,13005,Antiguedad,11494
2013,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,34294
2013,18,321A,16013,Cuotas sociales laborales,26767
2013,18,321A,23000,Indemnizaciones por razón del servicio,95000
2013,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,18,912A,10001,Otras remuneraciones,46682
2013,18,912A,10005,Trienios/Antigüedad,5148
2013,18,912A,12000,Sueldo,80559
2013,18,912A,12005,Trienios,14888
2013,18,912A,12101,Complementos al puesto de trabajo,145333
2013,18,912A,12102,Indemnizaciones por residencia,8833
2013,18,912A,12109,Otros complementos,894
2013,18,912A,16012,Cuotas sociales funcionarios y pers. estatutario,37131
2013,18,912A,21200,Edificios y otras construcciones,7000
2013,18,912A,21302,Maquinaria,1500
2013,18,912A,21500,Mobiliario y enseres,8000
2013,18,912A,22000,Material de oficina ordinario no inventariable,5000
2013,18,912A,22001,"Prensa, revistas, libros y otras publicaciones",2000
2013,18,912A,22002,Material informático no inventariable,5000
2013,18,912A,22009,Otros suministros no tarifados,4000
2013,18,912A,22100,Energía eléctrica,16000
2013,18,912A,22101,Agua,4000
2013,18,912A,22703,Servicios postales y de mensajería,1000
2013,18,912A,23000,Indemnizaciones por razón del servicio,80000
2013,18,321A,12000,Sueldo,239386
2013,18,321A,12005,Trienios,74298
2013,18,321A,12101,Complementos al puesto de trabajo,401666
2013,18,321A,12102,Indemnizaciones por residencia,25524
2013,18,321A,12109,Otros complementos,2901
2013,18,321A,13000,Salario Base,62985
2013,18,321A,13001,Otras remuneraciones,35754
2013,18,321A,13005,Antiguedad,12294
2013,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,74791
2013,18,321A,16013,Cuotas sociales laborales,33999
2013,18,321A,22000,Material de oficina ordinario no inventariable,5000
2013,18,321A,22002,Material informático no inventariable,3000
2013,18,321A,22009,Otros suministros no tarifados,3000
2013,18,321A,22403,Otros riesgos,29460
2013,18,321A,23000,Indemnizaciones por razón del servicio,29245
2013,18,321A,64022,Estudios y trabajos técnicos,56529
2013,18,322D,22901,Gastos de actividades docentes y formativas,1301917
2013,18,322D,22911,Educación Ocupacional Compensatoria Adultos,26850
2013,18,322D,22922,Ciclos Formativos,1462749
2013,18,322D,22960,Orientación para el empleo,315647
2013,18,322D,22969,Programas de cualificación profesional inicial (PC,392800
2013,18,322D,64022,Estudios y trabajos técnicos,41467
2013,18,322K,22901,Gastos de actividades docentes y formativas,1180924
2013,18,322K,22912,Impulso de la Formación de Adultos,500000
2013,18,322K,22914,Teleformación de personas adultas,50000
2013,18,322K,22921,Gastos funcionamiento Conservatorios de Música,431896
2013,18,322K,47000,A Empresas Privadas,700000
2013,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,18,912A,10001,Otras remuneraciones,45953
2013,18,912A,10005,Trienios/Antigüedad,5645
2013,18,456E,64022,Estudios y trabajos técnicos,224962
2013,18,456F,12000,Sueldo,129957
2013,18,456F,12005,Trienios,38599
2013,18,456F,12101,Complementos al puesto de trabajo,245182
2013,18,456F,12102,Indemnizaciones por residencia,15435
2013,18,456F,12109,Otros complementos,1193
2013,18,456F,13000,Salario Base,367062
2013,18,456F,13001,Otras remuneraciones,281142
2013,18,456F,13005,Antiguedad,44830
2013,18,456F,13100,Salario base,153603
2013,18,456F,13101,Otras remuneraciones,112910
2013,18,456F,13105,Antiguedad,11408
2013,18,456F,16012,Cuotas sociales funcionarios y pers. estatutario,74094
2013,18,456F,16013,Cuotas sociales laborales,296058
2013,18,456F,20200,Edificios y otras construcciones,1423
2013,18,456F,20400,Elementos de transporte,279
2013,18,456F,20500,Mobiliario y enseres,279
2013,18,456F,20700,Cánones,2
2013,18,456F,21200,Edificios y otras construcciones,500
2013,18,456F,21301,Instalaciones técnicas,280
2013,18,456F,21302,Maquinaria,140
2013,18,456F,21303,Utillaje,279
2013,18,456F,21400,Elementos de transportes,279
2013,18,456F,21500,Mobiliario y enseres,2040
2013,18,456F,21600,Equipamiento para proceso de la información,17032
2013,18,456F,22000,Material de oficina ordinario no inventariable,2293
2013,18,456F,22001,"Prensa, revistas, libros y otras publicaciones",84
2013,18,456F,22002,Material informático no inventariable,588
2013,18,456F,22003,Vestuario y lencería,306
2013,18,456F,22004,Productos alimenticios,734
2013,18,456F,22005,Productos farmacéuticos,69
2013,18,456F,22009,Otros suministros no tarifados,734
2013,18,456F,22100,Energía eléctrica,1459
2013,18,456F,22101,Agua,294
2013,18,456F,22103,Combustible,734
2013,18,456F,22109,Otros suministros,1673
2013,18,456F,22201,Postales,1459
2013,18,456F,22202,Telegráficas,2
2013,18,456F,22203,Telex y telefax,2
2013,18,456F,22204,Informáticas,2
2013,18,456F,22209,Otros,2
2013,18,456F,22300,Parque móvil,2
2013,18,456F,22301,Otros transportes,308
2013,18,456F,22400,Edificios y locales,2
2013,18,456F,22401,Vehículos,864
2013,18,456F,22402,Otro inmovilizado,2
2013,18,456F,22500,Tributos locales,2
2013,18,456F,22501,Tributos autonómicos,2
2013,18,456F,22502,Tributos estatales,2
2013,18,456F,22503,Multas y sanciones,2
2013,18,456F,22509,Otros,2
2013,18,456F,22603,Jurídicos y contenciosos,3
2013,18,456F,22613,Gastos de edición y distribución de publicaciones,3252
2013,18,456F,22701,Seguridad,557
2013,18,456F,22703,Servicios postales y de mensajería,4184
2013,18,456F,22704,"Custodia, depósitos y almacenaje",2785
2013,18,456F,22710,Estudios y proyectos de investigación,2
2013,18,456F,23000,Indemnizaciones por razón del servicio,25000
2013,18,456F,23900,Otras indemnizaciones,2
2013,18,456F,64022,Estudios y trabajos técnicos,115342
2013,18,456F,64099,Otros,61223
2013,18,456G,12000,Sueldo,136806
2013,18,456G,12005,Trienios,40339
2013,18,456G,12101,Complementos al puesto de trabajo,275323
2013,18,456G,12102,Indemnizaciones por residencia,17835
2013,18,456G,12109,Otros complementos,267
2013,18,456G,13000,Salario Base,556744
2013,18,456G,13001,Otras remuneraciones,412487
2013,18,456G,13005,Antiguedad,65603
2013,18,456G,13100,Salario base,170340
2013,18,456G,13101,Otras remuneraciones,126066
2013,18,456G,13105,Antiguedad,10808
2013,18,456G,16012,Cuotas sociales funcionarios y pers. estatutario,97800
2013,18,456G,16013,Cuotas sociales laborales,408182
2013,18,456G,21301,Instalaciones técnicas,367
2013,18,456G,21500,Mobiliario y enseres,2570
2013,18,456G,22000,Material de oficina ordinario no inventariable,1102
2013,18,456G,22001,"Prensa, revistas, libros y otras publicaciones",1102
2013,18,456G,22002,Material informático no inventariable,1102
2013,18,456G,22103,Combustible,3305
2013,18,456G,22201,Postales,1102
2013,18,456G,22202,Telegráficas,4
2013,18,456G,22203,Telex y telefax,4
2013,18,456G,22204,Informáticas,4
2013,18,456G,22209,Otros,4
2013,18,456G,22603,Jurídicos y contenciosos,88000
2013,18,456G,22613,Gastos de edición y distribución de publicaciones,367
2013,18,456G,22706,"Estudios, trabajos técnicos y honor. profesionales",213144
2013,18,456G,23000,Indemnizaciones por razón del servicio,24376
2013,18,456G,23900,Otras indemnizaciones,367
2013,18,456G,64022,Estudios y trabajos técnicos,509110
2013,18,456L,20302,Maquinaria,1500
2013,18,456L,20700,Cánones,1440
2013,18,456L,21001,Infraestruc.y otras invers. destinadas uso general,301428
2013,18,456L,21002,Terrenos y bienes naturales,809000
2013,18,456L,21200,Edificios y otras construcciones,82025
2013,18,456L,21201,Conservación y reparación de viviendas,3842
2013,18,456L,21209,Otros,1761
2013,18,456L,21301,Instalaciones técnicas,15802
2013,18,456L,21302,Maquinaria,21607
2013,18,456L,21303,Utillaje,2882
2013,18,456L,21400,Elementos de transportes,65802
2013,18,456L,21500,Mobiliario y enseres,10263
2013,18,456L,21600,Equipamiento para proceso de la información,4882
2013,18,456L,22000,Material de oficina ordinario no inventariable,8962
2013,18,456L,22001,"Prensa, revistas, libros y otras publicaciones",1461
2013,18,456L,22002,Material informático no inventariable,9759
2013,18,456L,22003,Vestuario y lencería,30892
2013,18,456L,22004,Productos alimenticios,150
2013,18,456L,22005,Productos farmacéuticos,1981
2013,18,456L,22009,Otros suministros no tarifados,17970
2013,18,456L,22100,Energía eléctrica,78010
2013,18,456L,22101,Agua,13454
2013,18,456L,22102,Gas,1500
2013,18,456L,22103,Combustible,78802
2013,18,456L,22109,Otros suministros,5961
2013,18,456L,22200,Telefónicas,24142
2013,18,456L,22201,Postales,2522
2013,18,456L,22209,Otros,350
2013,18,456L,22301,Otros transportes,1350
2013,18,456L,22402,Otro inmovilizado,800
2013,18,456L,22500,Tributos locales,12500
2013,18,456L,22501,Tributos autonómicos,200
2013,18,456L,22502,Tributos estatales,250
2013,18,456L,22503,Multas y sanciones,288
2013,18,456L,22609,Otros,300
2013,18,456L,22700,Limpieza y aseo,290300
2013,18,456L,22701,Seguridad,9145
2013,18,456L,22703,Servicios postales y de mensajería,481
2013,18,456L,22706,"Estudios, trabajos técnicos y honor. profesionales",2181564
2013,18,456L,23000,Indemnizaciones por razón del servicio,56500
2013,18,456L,60200,Construcción,390149
2013,18,456L,60300,Infraestructuras,430000
2013,18,456L,61000,Inversiones en terrenos y bienes naturales,1641888
2013,18,456L,64022,Estudios y trabajos técnicos,593007
2013,18,456L,75000,A Ayuntamientos y sus OO.AA.,1254620
2013,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,18,912A,10001,Otras remuneraciones,45953
2013,18,912A,10005,Trienios/Antigüedad,5996
2013,18,456D,12000,Sueldo,186298
2013,18,456D,12005,Trienios,43587
2013,18,456D,12101,Complementos al puesto de trabajo,303610
2013,18,456D,12102,Indemnizaciones por residencia,20287
2013,18,456D,12109,Otros complementos,3231
2013,18,456D,13000,Salario Base,186242
2013,18,456D,13001,Otras remuneraciones,130357
2013,18,456D,13005,Antiguedad,26017
2013,18,456D,13100,Salario base,113247
2013,18,456D,13101,Otras remuneraciones,77273
2013,18,456D,13105,Antiguedad,9907
2013,18,456D,16012,Cuotas sociales funcionarios y pers. estatutario,129138
2013,18,456D,16013,Cuotas sociales laborales,172287
2013,18,456D,20400,Elementos de transporte,4674
2013,18,456D,20500,Mobiliario y enseres,2938
2013,18,456D,20700,Cánones,279
2013,18,456D,21001,Infraestruc.y otras invers. destinadas uso general,1776
2013,18,456D,21200,Edificios y otras construcciones,4406
2013,18,456D,21301,Instalaciones técnicas,351
2013,18,456D,21302,Maquinaria,583
2013,18,456D,21303,Utillaje,583
2013,18,456D,21400,Elementos de transportes,2203
2013,18,456D,21500,Mobiliario y enseres,2203
2013,18,456D,21600,Equipamiento para proceso de la información,14688
2013,18,456D,22000,Material de oficina ordinario no inventariable,4406
2013,18,456D,22001,"Prensa, revistas, libros y otras publicaciones",604
2013,18,456D,22002,Material informático no inventariable,1453
2013,18,456D,22003,Vestuario y lencería,2203
2013,18,456D,22005,Productos farmacéuticos,280
2013,18,456D,22009,Otros suministros no tarifados,4406
2013,18,456D,22100,Energía eléctrica,8150
2013,18,456D,22101,Agua,1748
2013,18,456D,22103,Combustible,2939
2013,18,456D,22109,Otros suministros,2201
2013,18,456D,22201,Postales,2278
2013,18,456D,22202,Telegráficas,3
2013,18,456D,22203,Telex y telefax,3
2013,18,456D,22204,Informáticas,3
2013,18,456D,22209,Otros,3
2013,18,456D,22300,Parque móvil,1460
2013,18,456D,22301,Otros transportes,2203
2013,18,456D,22400,Edificios y locales,145
2013,18,456D,22401,Vehículos,4406
2013,18,456D,22402,Otro inmovilizado,2
2013,18,456D,22500,Tributos locales,3642
2013,18,456D,22501,Tributos autonómicos,3
2013,18,456D,22502,Tributos estatales,3
2013,18,456D,22503,Multas y sanciones,3
2013,18,456D,22509,Otros,3
2013,18,456D,22603,Jurídicos y contenciosos,2
2013,18,456D,22613,Gastos de edición y distribución de publicaciones,5427
2013,18,456D,22700,Limpieza y aseo,2024
2013,18,456D,22701,Seguridad,2451
2013,18,456D,22703,Servicios postales y de mensajería,6244
2013,18,456D,22704,"Custodia, depósitos y almacenaje",293
2013,18,456D,22710,Estudios y proyectos de investigación,3672
2013,18,456D,23000,Indemnizaciones por razón del servicio,20704
2013,18,456D,23900,Otras indemnizaciones,1499
2013,18,456D,64022,Estudios y trabajos técnicos,50000
2013,18,456J,10100,Indemniz. ex miembros Gobierno y ex altos cargos,14954
2013,18,456J,12000,Sueldo,125725
2013,18,456J,12005,Trienios,7209
2013,18,456J,12101,Complementos al puesto de trabajo,77471
2013,18,456J,12102,Indemnizaciones por residencia,6657
2013,18,456J,12109,Otros complementos,486
2013,18,456J,16012,Cuotas sociales funcionarios y pers. estatutario,54627
2013,18,456J,16013,Cuotas sociales laborales,5549
2013,18,456J,64020,Gastos de personal por proyectos de inversión,163455
2013,18,456L,12000,Sueldo,484701
2013,18,456L,12005,Trienios,94110
2013,18,456L,12101,Complementos al puesto de trabajo,760656
2013,18,456L,12102,Indemnizaciones por residencia,147208
2013,18,456L,13000,Salario Base,417360
2013,18,456L,13001,Otras remuneraciones,140607
2013,18,456L,13005,Antiguedad,56291
2013,18,456L,13100,Salario base,291446
2013,18,456L,13101,Otras remuneraciones,58325
2013,18,456L,13105,Antiguedad,22162
2013,18,456L,15000,Productividad Personal funcionario y estatutario,36960
2013,18,456L,15100,Gratificaciones,12012
2013,18,456L,16012,Cuotas sociales funcionarios y pers. estatutario,247606
2013,18,456L,16013,Cuotas sociales laborales,471320
2013,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,18,912A,10001,Otras remuneraciones,46682
2013,18,912A,10005,Trienios/Antigüedad,887
2013,18,912A,16010,Cuotas sociales altos cargos,12489
2013,18,322B,12000,Sueldo,81521122
2013,18,322B,12101,Complementos al puesto de trabajo,98482775
2013,18,322B,12102,Indemnizaciones por residencia,14372010
2013,18,322B,16012,Cuotas sociales funcionarios y pers. estatutario,7434577
2013,18,322C,12000,Sueldo,77975911
2013,18,322C,12101,Complementos al puesto de trabajo,90340004
2013,18,322C,12102,Indemnizaciones por residencia,12974972
2013,18,322C,13000,Salario Base,2756967
2013,18,322C,13001,Otras remuneraciones,2978624
2013,18,322C,16012,Cuotas sociales funcionarios y pers. estatutario,7683808
2013,18,322C,16013,Cuotas sociales laborales,1767217
2013,18,322K,12000,Sueldo,5116835
2013,18,322K,12101,Complementos al puesto de trabajo,5853019
2013,18,322K,12102,Indemnizaciones por residencia,729867
2013,18,322K,13000,Salario Base,513259
2013,18,322K,13001,Otras remuneraciones,403447
2013,18,322K,16012,Cuotas sociales funcionarios y pers. estatutario,1355577
2013,18,322K,16013,Cuotas sociales laborales,275479
2013,18,322B,12000,Sueldo,65234865
2013,18,322B,12101,Complementos al puesto de trabajo,78832815
2013,18,322B,12102,Indemnizaciones por residencia,9648305
2013,18,322B,13000,Salario Base,17624
2013,18,322B,13001,Otras remuneraciones,13664
2013,18,322B,16012,Cuotas sociales funcionarios y pers. estatutario,6880290
2013,18,322B,16013,Cuotas sociales laborales,9668
2013,18,322C,12000,Sueldo,69895041
2013,18,322C,12101,Complementos al puesto de trabajo,81193175
2013,18,322C,12102,Indemnizaciones por residencia,10001263
2013,18,322C,13000,Salario Base,2480282
2013,18,322C,13001,Otras remuneraciones,2670662
2013,18,322C,16012,Cuotas sociales funcionarios y pers. estatutario,6434267
2013,18,322C,16013,Cuotas sociales laborales,1582162
2013,18,322K,12000,Sueldo,4430031
2013,18,322K,12101,Complementos al puesto de trabajo,5055659
2013,18,322K,12102,Indemnizaciones por residencia,584502
2013,18,322K,13000,Salario Base,730577
2013,18,322K,13001,Otras remuneraciones,573134
2013,18,322K,16012,Cuotas sociales funcionarios y pers. estatutario,1273719
2013,18,322K,16013,Cuotas sociales laborales,393372
2013,19,433C,47000,A Empresas Privadas,500000
2013,19,912D,46000,A Cabildos Insulares y sus OO. AA.,200000
2013,19,912D,47000,A Empresas Privadas,250000
2013,19,912D,48000,A familias e instituciones sin fines de lucro,300000
2013,19,912D,60300,Infraestructuras,250000
2013,19,929A,17002,Insuficiencias y Otras Contingencias,9721954
2013,19,929A,22991,Fondo de Contingencia,2291842
2013,20,942C,45000,A Ayuntamientos y sus OO. AA.,115182536
2013,20,942C,64022,Estudios y trabajos técnicos,385200
2013,20,942C,75000,A Ayuntamientos y sus OO.AA.,115182536
2013,20,942D,45000,A Ayuntamientos y sus OO. AA.,4391292
2013,20,942D,46000,A Cabildos Insulares y sus OO. AA.,88000000
2013,20,942A,46000,A Cabildos Insulares y sus OO. AA.,6453337
2013,20,942A,46000,A Cabildos Insulares y sus OO. AA.,9796487
2013,20,942A,46000,A Cabildos Insulares y sus OO. AA.,66355807
2013,20,942A,46000,A Cabildos Insulares y sus OO. AA.,8417168
2013,20,942A,46000,A Cabildos Insulares y sus OO. AA.,7820810
2013,20,942A,46000,A Cabildos Insulares y sus OO. AA.,20238952
2013,20,942A,46000,A Cabildos Insulares y sus OO. AA.,70269419
2013,23,261A,42010,A Organismos Autónomos,24334360
2013,23,261A,72010,A Organismos Autónomos de la C.A.C.,8770334
2013,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2013,23,912A,10001,Otras remuneraciones,53163
2013,23,912A,10005,Trienios/Antigüedad,2340
2013,23,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,165615
2013,23,912A,11005,Trienios/Antigüedad,401
2013,23,912A,12000,Sueldo,16758
2013,23,912A,12005,Trienios,3504
2013,23,912A,12101,Complementos al puesto de trabajo,27609
2013,23,912A,12102,Indemnizaciones por residencia,1486
2013,23,912A,12109,Otros complementos,464
2013,23,912A,13100,Salario base,10794
2013,23,912A,13101,Otras remuneraciones,5998
2013,23,912A,13105,Antiguedad,601
2013,23,912A,16011,Cuotas sociales personal eventual,44352
2013,23,912A,16012,Cuotas sociales funcionarios y pers. estatutario,12694
2013,23,912A,16013,Cuotas sociales laborales,5487
2013,23,912A,22601,Atenciones protocolarias y representativas,1900
2013,23,912A,22606,"Reuniones, cursos y conferencias",3229
2013,23,912A,23000,Indemnizaciones por razón del servicio,63054
2013,23,239A,12000,Sueldo,601365
2013,23,239A,12005,Trienios,142955
2013,23,239A,12101,Complementos al puesto de trabajo,1046917
2013,23,239A,12102,Indemnizaciones por residencia,65996
2013,23,239A,12109,Otros complementos,9141
2013,23,239A,13000,Salario Base,1007861
2013,23,239A,13001,Otras remuneraciones,704128
2013,23,239A,13005,Antiguedad,189522
2013,23,239A,13006,Horas extras,22681
2013,23,239A,13100,Salario base,173470
2013,23,239A,13101,Otras remuneraciones,114608
2013,23,239A,13102,Sustituciones Personal Laboral,90000
2013,23,239A,13105,Antiguedad,10615
2013,23,239A,15100,Gratificaciones,8472
2013,23,239A,16012,Cuotas sociales funcionarios y pers. estatutario,392758
2013,23,239A,16013,Cuotas sociales laborales,690739
2013,23,239A,17002,Insuficiencias y Otras Contingencias,57742
2013,23,239A,20200,Edificios y otras construcciones,167128
2013,23,239A,20500,Mobiliario y enseres,8792
2013,23,239A,21200,Edificios y otras construcciones,35000
2013,23,239A,21209,Otros,65750
2013,23,239A,21400,Elementos de transportes,15250
2013,23,239A,21500,Mobiliario y enseres,4000
2013,23,239A,21600,Equipamiento para proceso de la información,233500
2013,23,239A,21900,Otro inmovilizado material,10710
2013,23,239A,22000,Material de oficina ordinario no inventariable,10000
2013,23,239A,22001,"Prensa, revistas, libros y otras publicaciones",200
2013,23,239A,22002,Material informático no inventariable,30000
2013,23,239A,22009,Otros suministros no tarifados,6700
2013,23,239A,22100,Energía eléctrica,369817
2013,23,239A,22101,Agua,750
2013,23,239A,22103,Combustible,11475
2013,23,239A,22200,Telefónicas,236643
2013,23,239A,22201,Postales,3000
2013,23,239A,22202,Telegráficas,1175
2013,23,239A,22301,Otros transportes,1500
2013,23,239A,22500,Tributos locales,23500
2013,23,239A,22503,Multas y sanciones,191
2013,23,239A,22603,Jurídicos y contenciosos,1500
2013,23,239A,22606,"Reuniones, cursos y conferencias",940
2013,23,239A,22700,Limpieza y aseo,100300
2013,23,239A,22701,Seguridad,81710
2013,23,239A,22703,Servicios postales y de mensajería,1500
2013,23,239A,22711,Actividades preventivas de riesgos laborales,48742
2013,23,239A,22712,Gastos centralizados comunicaciones e informática,645926
2013,23,239A,23000,Indemnizaciones por razón del servicio,40000
2013,23,239A,62500,Mobiliarios y enseres,25000
2013,23,239A,62600,Equipamiento para proceso de la información,49560
2013,23,239A,63200,Edificios y otras construcciones,25000
2013,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,23,912A,10001,Otras remuneraciones,45953
2013,23,912A,10005,Trienios/Antigüedad,3951
2013,23,912A,16010,Cuotas sociales altos cargos,9866
