#Año,Servicio,Programa,Concepto,Descripción,Importe
2015,18,321A,22201,Postales,145
2015,18,321A,22202,Telegráficas,280
2015,18,321A,22301,Otros transportes,540
2015,18,321A,22503,Multas y sanciones,180
2015,18,321A,22603,Jurídicos y contenciosos,15500
2015,18,321A,22703,Servicios postales y de mensajería,15750
2015,18,321A,22927,Prevención Riesgos Laborales,772000
2015,18,321A,23000,Indemnizaciones por razón del servicio,52500
2015,18,321A,23900,Otras indemnizaciones,760
2015,18,322B,12005,Trienios,30747024
2015,18,322B,12102,Indemnizaciones por residencia,3886040
2015,18,322B,12103,Complementos específico,3557533
2015,18,322B,12500,Sustituciones personal funcionario y estatutario,7188831
2015,18,322B,13005,Antiguedad,6500
2015,18,322B,15100,Gratificaciones,485000
2015,18,322B,15101,Horas lectivas extraordinarias,210000
2015,18,322B,16012,Cuotas sociales funcionarios y pers. estatutario,2945986
2015,18,322B,22956,Gtos Funcionam. Tribunales de Educación Primaria,2100
2015,18,322B,23000,Indemnizaciones por razón del servicio,27985
2015,18,322B,48000,A familias e instituciones sin fines de lucro,96644312
2015,18,322C,12005,Trienios,30199768
2015,18,322C,12102,Indemnizaciones por residencia,3259039
2015,18,322C,12103,Complementos específico,4896708
2015,18,322C,12500,Sustituciones personal funcionario y estatutario,7045065
2015,18,322C,13001,Otras remuneraciones,162753
2015,18,322C,13005,Antiguedad,860000
2015,18,322C,13101,Otras remuneraciones,3991
2015,18,322C,13102,Sustituciones Personal Laboral,125095
2015,18,322C,13105,Antiguedad,10000
2015,18,322C,14101,Personal vario,550966
2015,18,322C,15100,Gratificaciones,15000
2015,18,322C,15101,Horas lectivas extraordinarias,190000
2015,18,322C,16012,Cuotas sociales funcionarios y pers. estatutario,2405232
2015,18,322C,16013,Cuotas sociales laborales,38780
2015,18,322C,16014,Cuotas sociales otro personal,170800
2015,18,322C,22958,Gtos Funcionam. Tribunales de Educación Secundaria,7000
2015,18,322C,23000,Indemnizaciones por razón del servicio,92467
2015,18,322C,48000,A familias e instituciones sin fines de lucro,29363736
2015,18,322K,12005,Trienios,1374852
2015,18,322K,12102,Indemnizaciones por residencia,138481
2015,18,322K,12103,Complementos específico,275286
2015,18,322K,12500,Sustituciones personal funcionario y estatutario,256462
2015,18,322K,13001,Otras remuneraciones,4341
2015,18,322K,13005,Antiguedad,125000
2015,18,322K,13101,Otras remuneraciones,1595
2015,18,322K,13105,Antiguedad,31664
2015,18,322K,14101,Personal vario,212659
2015,18,322K,15000,Productividad Personal funcionario y estatutario,15204
2015,18,322K,15101,Horas lectivas extraordinarias,1136022
2015,18,322K,16012,Cuotas sociales funcionarios y pers. estatutario,87564
2015,18,322K,16014,Cuotas sociales otro personal,65925
2015,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,18,912A,10001,Otras remuneraciones,45954
2015,18,912A,10005,Trienios/Antigüedad,6345
2015,18,321A,12000,Sueldo,454933
2015,18,321A,12005,Trienios,173397
2015,18,321A,12101,Complementos al puesto de trabajo,320781
2015,18,321A,12102,Indemnizaciones por residencia,50303
2015,18,321A,12103,Complementos específico,500541
2015,18,321A,12109,Otros complementos,5151
2015,18,321A,13000,Salario Base,84571
2015,18,321A,13001,Otras remuneraciones,42093
2015,18,321A,13005,Antiguedad,19213
2015,18,321A,13100,Salario base,187078
2015,18,321A,13101,Otras remuneraciones,118407
2015,18,321A,13105,Antiguedad,20928
2015,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,310460
2015,18,321A,16013,Cuotas sociales laborales,153159
2015,18,321A,20200,Edificios y otras construcciones,1408992
2015,18,321A,22001,"Prensa, revistas, libros y otras publicaciones",110000
2015,18,321A,22100,Energía eléctrica,47335
2015,18,321A,22101,Agua,127
2015,18,321A,22500,Tributos locales,18
2015,18,321A,22502,Tributos estatales,18
2015,18,321A,22703,Servicios postales y de mensajería,5000
2015,18,321A,22901,Gastos de actividades docentes y formativas,241887
2015,18,321A,23000,Indemnizaciones por razón del servicio,19764
2015,18,322B,22000,Material de oficina ordinario no inventariable,320
2015,18,322B,22001,"Prensa, revistas, libros y otras publicaciones",9374
2015,18,322B,22002,Material informático no inventariable,1094
2015,18,322B,22009,Otros suministros no tarifados,1620
2015,18,322B,22100,Energía eléctrica,14953
2015,18,322B,22603,Jurídicos y contenciosos,148759
2015,18,322B,22901,Gastos de actividades docentes y formativas,4152562
2015,18,322B,23000,Indemnizaciones por razón del servicio,5880
2015,18,322B,63200,Edificios y otras construcciones,1680000
2015,18,322B,65000,Inversiones gestionadas para otros entes públicos,2000000
2015,18,322C,21600,Equipamiento para proceso de la información,1470
2015,18,322C,22000,Material de oficina ordinario no inventariable,1094
2015,18,322C,22001,"Prensa, revistas, libros y otras publicaciones",89908
2015,18,322C,22002,Material informático no inventariable,2100
2015,18,322C,22100,Energía eléctrica,2122322
2015,18,322C,22901,Gastos de actividades docentes y formativas,6050590
2015,18,322C,23000,Indemnizaciones por razón del servicio,5459
2015,18,322C,62201,Construcción,9406796
2015,18,322C,62500,Mobiliarios y enseres,600000
2015,18,322C,63200,Edificios y otras construcciones,3120000
2015,18,322C,64099,Otros,200000
2015,18,322C,65000,Inversiones gestionadas para otros entes públicos,400000
2015,18,322K,63200,Edificios y otras construcciones,2000000
2015,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,18,912A,10001,Otras remuneraciones,45954
2015,18,912A,10005,Trienios/Antigüedad,598
2015,18,912A,16010,Cuotas sociales altos cargos,10878
2015,18,321A,12000,Sueldo,106937
2015,18,321A,12005,Trienios,29867
2015,18,321A,12101,Complementos al puesto de trabajo,77389
2015,18,321A,12102,Indemnizaciones por residencia,12078
2015,18,321A,12103,Complementos específico,113176
2015,18,321A,12109,Otros complementos,1508
2015,18,321A,13000,Salario Base,13139
2015,18,321A,13001,Otras remuneraciones,5108
2015,18,321A,13005,Antiguedad,2316
2015,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,72509
2015,18,321A,16013,Cuotas sociales laborales,6456
2015,18,321A,21200,Edificios y otras construcciones,138
2015,18,321A,21301,Instalaciones técnicas,266
2015,18,321A,21500,Mobiliario y enseres,934
2015,18,321A,21600,Equipamiento para proceso de la información,446
2015,18,321A,22000,Material de oficina ordinario no inventariable,1658
2015,18,321A,22001,"Prensa, revistas, libros y otras publicaciones",1093
2015,18,321A,22002,Material informático no inventariable,1328
2015,18,321A,22009,Otros suministros no tarifados,274
2015,18,321A,22201,Postales,605
2015,18,321A,22202,Telegráficas,67
2015,18,321A,22613,Gastos de edición y distribución de publicaciones,1992
2015,18,321A,22700,Limpieza y aseo,664
2015,18,321A,22703,Servicios postales y de mensajería,976
2015,18,321A,23000,Indemnizaciones por razón del servicio,7685
2015,18,322F,31040,Intereses de préstamos a largo plazo,72144
2015,18,322F,44600,A Universidades,209612293
2015,18,322F,91141,Préstamos a largo plazo,778212
2015,18,323A,42010,A Organismos Autónomos,584084
2015,18,323A,44600,A Universidades,4665576
2015,18,323A,48000,A familias e instituciones sin fines de lucro,7198366
2015,18,323A,48200,A fundaciones,510800
2015,18,323A,78200,A fundaciones,132596
2015,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,18,912A,10001,Otras remuneraciones,45954
2015,18,912A,10005,Trienios/Antigüedad,565
2015,18,912A,16010,Cuotas sociales altos cargos,10878
2015,18,321A,12000,Sueldo,61099
2015,18,321A,12005,Trienios,28196
2015,18,321A,12101,Complementos al puesto de trabajo,43382
2015,18,321A,12102,Indemnizaciones por residencia,6333
2015,18,321A,12103,Complementos específico,66977
2015,18,321A,12109,Otros complementos,1025
2015,18,321A,13000,Salario Base,39417
2015,18,321A,13001,Otras remuneraciones,15324
2015,18,321A,13005,Antiguedad,7205
2015,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,24394
2015,18,321A,16013,Cuotas sociales laborales,19650
2015,18,321A,23000,Indemnizaciones por razón del servicio,91500
2015,18,321A,48000,A familias e instituciones sin fines de lucro,3000
2015,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,18,912A,10001,Otras remuneraciones,46683
2015,18,912A,10005,Trienios/Antigüedad,5148
2015,18,912A,12000,Sueldo,80560
2015,18,912A,12005,Trienios,25402
2015,18,912A,12101,Complementos al puesto de trabajo,57582
2015,18,912A,12102,Indemnizaciones por residencia,8833
2015,18,912A,12103,Complementos específico,87753
2015,18,912A,12109,Otros complementos,894
2015,18,912A,16012,Cuotas sociales funcionarios y pers. estatutario,49784
2015,18,912A,21200,Edificios y otras construcciones,7000
2015,18,912A,21302,Maquinaria,1500
2015,18,912A,21500,Mobiliario y enseres,8000
2015,18,912A,22000,Material de oficina ordinario no inventariable,5000
2015,18,912A,22001,"Prensa, revistas, libros y otras publicaciones",2000
2015,18,912A,22002,Material informático no inventariable,5000
2015,18,912A,22009,Otros suministros no tarifados,4000
2015,18,912A,22100,Energía eléctrica,16000
2015,18,912A,22101,Agua,4000
2015,18,912A,22703,Servicios postales y de mensajería,1000
2015,18,912A,23000,Indemnizaciones por razón del servicio,71600
2015,18,321A,12000,Sueldo,229502
2015,18,321A,12005,Trienios,75154
2015,18,321A,12101,Complementos al puesto de trabajo,146211
2015,18,321A,12102,Indemnizaciones por residencia,24391
2015,18,321A,12103,Complementos específico,234005
2015,18,321A,12109,Otros complementos,2769
2015,18,321A,13000,Salario Base,40669
2015,18,321A,13001,Otras remuneraciones,18213
2015,18,321A,13005,Antiguedad,8091
2015,18,321A,16012,Cuotas sociales funcionarios y pers. estatutario,64413
2015,18,321A,16013,Cuotas sociales laborales,21235
2015,18,321A,22000,Material de oficina ordinario no inventariable,5000
2015,18,321A,22002,Material informático no inventariable,1000
2015,18,321A,23000,Indemnizaciones por razón del servicio,63705
2015,18,322D,22100,Energía eléctrica,246342
2015,18,322D,22901,Gastos de actividades docentes y formativas,1135575
2015,18,322D,22911,Educación Ocupacional Compensatoria Adultos,26850
2015,18,322D,22922,Ciclos Formativos,1462749
2015,18,322D,22960,Orientación para el empleo,315647
2015,18,322D,22969,Formación Profesional Inicial,392800
2015,18,322K,22100,Energía eléctrica,223448
2015,18,322K,22901,Gastos de actividades docentes y formativas,957476
2015,18,322K,22912,Impulso de la Formación de Adultos,425000
2015,18,322K,22921,Gastos funcionamiento Conservatorios de Música,431896
2015,18,322K,47000,A Empresas Privadas,700000
2015,18,322K,48200,A fundaciones,200000
2015,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,18,912A,10001,Otras remuneraciones,45954
2015,18,912A,10005,Trienios/Antigüedad,5645
2015,18,456D,64022,Estudios y trabajos técnicos,50000
2015,18,456E,64022,Estudios y trabajos técnicos,662989
2015,18,456F,12000,Sueldo,113201
2015,18,456F,12005,Trienios,34548
2015,18,456F,12101,Complementos al puesto de trabajo,81982
2015,18,456F,12102,Indemnizaciones por residencia,13949
2015,18,456F,12103,Complementos específico,137779
2015,18,456F,12109,Otros complementos,707
2015,18,456F,13000,Salario Base,389378
2015,18,456F,13001,Otras remuneraciones,298684
2015,18,456F,13005,Antiguedad,50605
2015,18,456F,13100,Salario base,254434
2015,18,456F,13101,Otras remuneraciones,185628
2015,18,456F,13105,Antiguedad,18441
2015,18,456F,16012,Cuotas sociales funcionarios y pers. estatutario,71730
2015,18,456F,16013,Cuotas sociales laborales,376061
2015,18,456F,20200,Edificios y otras construcciones,1380
2015,18,456F,20400,Elementos de transporte,271
2015,18,456F,20500,Mobiliario y enseres,271
2015,18,456F,20700,Cánones,2
2015,18,456F,21200,Edificios y otras construcciones,485
2015,18,456F,21301,Instalaciones técnicas,272
2015,18,456F,21302,Maquinaria,136
2015,18,456F,21303,Utillaje,136
2015,18,456F,21400,Elementos de transportes,136
2015,18,456F,21500,Mobiliario y enseres,1979
2015,18,456F,21600,Equipamiento para proceso de la información,16521
2015,18,456F,22000,Material de oficina ordinario no inventariable,2224
2015,18,456F,22001,"Prensa, revistas, libros y otras publicaciones",81
2015,18,456F,22002,Material informático no inventariable,570
2015,18,456F,22003,Vestuario y lencería,297
2015,18,456F,22004,Productos alimenticios,712
2015,18,456F,22005,Productos farmacéuticos,67
2015,18,456F,22009,Otros suministros no tarifados,712
2015,18,456F,22100,Energía eléctrica,1459
2015,18,456F,22101,Agua,285
2015,18,456F,22103,Combustible,712
2015,18,456F,22109,Otros suministros,1623
2015,18,456F,22201,Postales,1415
2015,18,456F,22202,Telegráficas,2
2015,18,456F,22203,Telex y telefax,2
2015,18,456F,22204,Informáticas,2
2015,18,456F,22209,Otros,2
2015,18,456F,22300,Parque móvil,2
2015,18,456F,22301,Otros transportes,299
2015,18,456F,22400,Edificios y locales,2
2015,18,456F,22401,Vehículos,835
2015,18,456F,22402,Otro inmovilizado,2
2015,18,456F,22500,Tributos locales,2
2015,18,456F,22501,Tributos autonómicos,2
2015,18,456F,22502,Tributos estatales,2
2015,18,456F,22503,Multas y sanciones,2
2015,18,456F,22509,Otros,2
2015,18,456F,22603,Jurídicos y contenciosos,3
2015,18,456F,22613,Gastos de edición y distribución de publicaciones,3154
2015,18,456F,22701,Seguridad,540
2015,18,456F,22703,Servicios postales y de mensajería,4058
2015,18,456F,22704,"Custodia, depósitos y almacenaje",2701
2015,18,456F,22710,Estudios y proyectos de investigación,2
2015,18,456F,23000,Indemnizaciones por razón del servicio,24250
2015,18,456F,23900,Otras indemnizaciones,2
2015,18,456F,64020,Gastos de personal por proyectos de inversión,28705
2015,18,456F,64022,Estudios y trabajos técnicos,50000
2015,18,456G,12000,Sueldo,125799
2015,18,456G,12005,Trienios,38703
2015,18,456G,12101,Complementos al puesto de trabajo,93069
2015,18,456G,12102,Indemnizaciones por residencia,16371
2015,18,456G,12103,Complementos específico,153088
2015,18,456G,12109,Otros complementos,362
2015,18,456G,13000,Salario Base,530617
2015,18,456G,13001,Otras remuneraciones,388755
2015,18,456G,13005,Antiguedad,68348
2015,18,456G,13100,Salario base,269667
2015,18,456G,13101,Otras remuneraciones,201532
2015,18,456G,13105,Antiguedad,18738
2015,18,456G,16012,Cuotas sociales funcionarios y pers. estatutario,97069
2015,18,456G,16013,Cuotas sociales laborales,465320
2015,18,456G,21301,Instalaciones técnicas,356
2015,18,456G,21500,Mobiliario y enseres,2493
2015,18,456G,22000,Material de oficina ordinario no inventariable,1069
2015,18,456G,22001,"Prensa, revistas, libros y otras publicaciones",1069
2015,18,456G,22002,Material informático no inventariable,1069
2015,18,456G,22103,Combustible,3206
2015,18,456G,22201,Postales,1069
2015,18,456G,22202,Telegráficas,4
2015,18,456G,22203,Telex y telefax,4
2015,18,456G,22204,Informáticas,4
2015,18,456G,22209,Otros,4
2015,18,456G,22603,Jurídicos y contenciosos,10000
2015,18,456G,22613,Gastos de edición y distribución de publicaciones,356
2015,18,456G,23000,Indemnizaciones por razón del servicio,23645
2015,18,456G,23900,Otras indemnizaciones,356
2015,18,456G,62302,Instalaciones técnicas,899950
2015,18,456G,65000,Inversiones gestionadas para otros entes públicos,15126888
2015,18,456L,20302,Maquinaria,1455
2015,18,456L,20700,Cánones,1000
2015,18,456L,21001,Infraestruc.y otras invers. destinadas uso general,312940
2015,18,456L,21002,Terrenos y bienes naturales,926370
2015,18,456L,21200,Edificios y otras construcciones,102667
2015,18,456L,21201,Conservación y reparación de viviendas,3727
2015,18,456L,21209,Otros,1300
2015,18,456L,21301,Instalaciones técnicas,28205
2015,18,456L,21302,Maquinaria,14786
2015,18,456L,21303,Utillaje,2796
2015,18,456L,21400,Elementos de transportes,32208
2015,18,456L,21500,Mobiliario y enseres,9038
2015,18,456L,21600,Equipamiento para proceso de la información,8803
2015,18,456L,22000,Material de oficina ordinario no inventariable,8378
2015,18,456L,22001,"Prensa, revistas, libros y otras publicaciones",485
2015,18,456L,22002,Material informático no inventariable,8599
2015,18,456L,22003,Vestuario y lencería,31009
2015,18,456L,22004,Productos alimenticios,149
2015,18,456L,22005,Productos farmacéuticos,1922
2015,18,456L,22009,Otros suministros no tarifados,11193
2015,18,456L,22100,Energía eléctrica,64510
2015,18,456L,22101,Agua,10303
2015,18,456L,22102,Gas,1458
2015,18,456L,22103,Combustible,68178
2015,18,456L,22109,Otros suministros,2350
2015,18,456L,22201,Postales,2032
2015,18,456L,22209,Otros,350
2015,18,456L,22301,Otros transportes,1320
2015,18,456L,22402,Otro inmovilizado,776
2015,18,456L,22500,Tributos locales,9380
2015,18,456L,22501,Tributos autonómicos,199
2015,18,456L,22502,Tributos estatales,250
2015,18,456L,22503,Multas y sanciones,279
2015,18,456L,22700,Limpieza y aseo,310859
2015,18,456L,22701,Seguridad,18432
2015,18,456L,22703,Servicios postales y de mensajería,400
2015,18,456L,22706,"Estudios, trabajos técnicos y honor. profesionales",2199452
2015,18,456L,23000,Indemnizaciones por razón del servicio,51810
2015,18,456L,60300,Infraestructuras,568540
2015,18,456L,61000,Inversiones en terrenos y bienes naturales,2827130
2015,18,456L,61200,Edificios y otras construcciones,110000
2015,18,456L,62000,Adquisición de Terrenos y bienes naturales,72000
2015,18,456L,62500,Mobiliarios y enseres,5000
2015,18,456L,63400,Elementos de transporte,25000
2015,18,456L,64003,Aplicaciones informáticas,17656
2015,18,456L,64022,Estudios y trabajos técnicos,594175
2015,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,18,912A,10001,Otras remuneraciones,45954
2015,18,912A,10005,Trienios/Antigüedad,3792
2015,18,912A,16010,Cuotas sociales altos cargos,10360
2015,18,456D,12000,Sueldo,171621
2015,18,456D,12005,Trienios,51470
2015,18,456D,12101,Complementos al puesto de trabajo,119140
2015,18,456D,12102,Indemnizaciones por residencia,18333
2015,18,456D,12103,Complementos específico,172771
2015,18,456D,12109,Otros complementos,3060
2015,18,456D,13000,Salario Base,186242
2015,18,456D,13001,Otras remuneraciones,130357
2015,18,456D,13005,Antiguedad,28047
2015,18,456D,13100,Salario base,128680
2015,18,456D,13101,Otras remuneraciones,85489
2015,18,456D,13105,Antiguedad,12809
2015,18,456D,16012,Cuotas sociales funcionarios y pers. estatutario,152623
2015,18,456D,16013,Cuotas sociales laborales,193679
2015,18,456D,20400,Elementos de transporte,4534
2015,18,456D,20500,Mobiliario y enseres,2850
2015,18,456D,20700,Cánones,271
2015,18,456D,21001,Infraestruc.y otras invers. destinadas uso general,1723
2015,18,456D,21200,Edificios y otras construcciones,4274
2015,18,456D,21301,Instalaciones técnicas,340
2015,18,456D,21302,Maquinaria,566
2015,18,456D,21303,Utillaje,566
2015,18,456D,21400,Elementos de transportes,2137
2015,18,456D,21500,Mobiliario y enseres,2137
2015,18,456D,21600,Equipamiento para proceso de la información,14247
2015,18,456D,22000,Material de oficina ordinario no inventariable,4274
2015,18,456D,22001,"Prensa, revistas, libros y otras publicaciones",586
2015,18,456D,22002,Material informático no inventariable,1409
2015,18,456D,22003,Vestuario y lencería,2137
2015,18,456D,22005,Productos farmacéuticos,272
2015,18,456D,22009,Otros suministros no tarifados,4274
2015,18,456D,22100,Energía eléctrica,8150
2015,18,456D,22101,Agua,1696
2015,18,456D,22103,Combustible,2851
2015,18,456D,22109,Otros suministros,2135
2015,18,456D,22201,Postales,2210
2015,18,456D,22202,Telegráficas,3
2015,18,456D,22203,Telex y telefax,3
2015,18,456D,22204,Informáticas,3
2015,18,456D,22209,Otros,3
2015,18,456D,22300,Parque móvil,1416
2015,18,456D,22301,Otros transportes,2137
2015,18,456D,22400,Edificios y locales,141
2015,18,456D,22401,Vehículos,4274
2015,18,456D,22402,Otro inmovilizado,2
2015,18,456D,22500,Tributos locales,3533
2015,18,456D,22501,Tributos autonómicos,3
2015,18,456D,22502,Tributos estatales,3
2015,18,456D,22503,Multas y sanciones,3
2015,18,456D,22509,Otros,3
2015,18,456D,22603,Jurídicos y contenciosos,2
2015,18,456D,22613,Gastos de edición y distribución de publicaciones,5264
2015,18,456D,22700,Limpieza y aseo,1963
2015,18,456D,22701,Seguridad,2377
2015,18,456D,22703,Servicios postales y de mensajería,6057
2015,18,456D,22704,"Custodia, depósitos y almacenaje",284
2015,18,456D,22710,Estudios y proyectos de investigación,3562
2015,18,456D,23000,Indemnizaciones por razón del servicio,20083
2015,18,456D,23900,Otras indemnizaciones,1454
2015,18,456L,12000,Sueldo,351963
2015,18,456L,12005,Trienios,102522
2015,18,456L,12101,Complementos al puesto de trabajo,241476
2015,18,456L,12102,Indemnizaciones por residencia,145676
2015,18,456L,12103,Complementos específico,327225
2015,18,456L,12109,Otros complementos,6010
2015,18,456L,13000,Salario Base,440659
2015,18,456L,13001,Otras remuneraciones,237285
2015,18,456L,13005,Antiguedad,81227
2015,18,456L,13100,Salario base,222533
2015,18,456L,13101,Otras remuneraciones,134163
2015,18,456L,13105,Antiguedad,19527
2015,18,456L,16012,Cuotas sociales funcionarios y pers. estatutario,131307
2015,18,456L,16013,Cuotas sociales laborales,360194
2015,18,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,18,912A,10001,Otras remuneraciones,46683
2015,18,912A,10005,Trienios/Antigüedad,887
2015,18,912A,16010,Cuotas sociales altos cargos,13770
2015,18,322B,12000,Sueldo,79610958
2015,18,322B,12101,Complementos al puesto de trabajo,41443347
2015,18,322B,12102,Indemnizaciones por residencia,14255624
2015,18,322B,12103,Complementos específico,54732059
2015,18,322B,16012,Cuotas sociales funcionarios y pers. estatutario,13157073
2015,18,322C,12000,Sueldo,77615074
2015,18,322C,12101,Complementos al puesto de trabajo,44690364
2015,18,322C,12102,Indemnizaciones por residencia,12785770
2015,18,322C,12103,Complementos específico,45232334
2015,18,322C,13000,Salario Base,2552632
2015,18,322C,13001,Otras remuneraciones,2744771
2015,18,322C,16012,Cuotas sociales funcionarios y pers. estatutario,11682445
2015,18,322C,16013,Cuotas sociales laborales,1636893
2015,18,322K,12000,Sueldo,5247161
2015,18,322K,12101,Complementos al puesto de trabajo,2990035
2015,18,322K,12102,Indemnizaciones por residencia,772380
2015,18,322K,12103,Complementos específico,3010177
2015,18,322K,13000,Salario Base,513259
2015,18,322K,13001,Otras remuneraciones,403447
2015,18,322K,16012,Cuotas sociales funcionarios y pers. estatutario,1880831
2015,18,322K,16013,Cuotas sociales laborales,283262
2015,18,322B,12000,Sueldo,63313565
2015,18,322B,12101,Complementos al puesto de trabajo,32966126
2015,18,322B,12102,Indemnizaciones por residencia,9301435
2015,18,322B,12103,Complementos específico,43556774
2015,18,322B,13000,Salario Base,17624
2015,18,322B,13001,Otras remuneraciones,13664
2015,18,322B,16012,Cuotas sociales funcionarios y pers. estatutario,11437110
2015,18,322B,16013,Cuotas sociales laborales,9668
2015,18,322C,12000,Sueldo,69258367
2015,18,322C,12101,Complementos al puesto de trabajo,39996054
2015,18,322C,12102,Indemnizaciones por residencia,9888816
2015,18,322C,12103,Complementos específico,40388536
2015,18,322C,13000,Salario Base,2192575
2015,18,322C,13001,Otras remuneraciones,2324380
2015,18,322C,16012,Cuotas sociales funcionarios y pers. estatutario,10210497
2015,18,322C,16013,Cuotas sociales laborales,1395735
2015,18,322K,12000,Sueldo,4237457
2015,18,322K,12101,Complementos al puesto de trabajo,2412521
2015,18,322K,12102,Indemnizaciones por residencia,571771
2015,18,322K,12103,Complementos específico,2427284
2015,18,322K,13000,Salario Base,730577
2015,18,322K,13001,Otras remuneraciones,573134
2015,18,322K,16012,Cuotas sociales funcionarios y pers. estatutario,1526772
2015,18,322K,16013,Cuotas sociales laborales,402847
2015,19,143A,64099,Otros,500000
2015,19,929A,17002,Insuficiencias y Otras Contingencias,9721954
2015,19,929A,22500,Tributos locales,2000000
2015,19,929A,22991,Fondo de Contingencia,854290
2015,19,929A,48000,A familias e instituciones sin fines de lucro,200000
2015,19,929A,64099,Otros,1237552
2015,20,942C,45000,A Ayuntamientos y sus OO. AA.,105331784
2015,20,942C,64022,Estudios y trabajos técnicos,385200
2015,20,942C,75000,A Ayuntamientos y sus OO.AA.,105331784
2015,20,942D,46000,A Cabildos Insulares y sus OO. AA.,62445964
2015,20,942A,46000,A Cabildos Insulares y sus OO. AA.,7218654
2015,20,942A,46000,A Cabildos Insulares y sus OO. AA.,10847124
2015,20,942A,46000,A Cabildos Insulares y sus OO. AA.,72836732
2015,20,942A,46000,A Cabildos Insulares y sus OO. AA.,9339348
2015,20,942A,46000,A Cabildos Insulares y sus OO. AA.,8705822
2015,20,942A,46000,A Cabildos Insulares y sus OO. AA.,22486325
2015,20,942A,46000,A Cabildos Insulares y sus OO. AA.,77303846
2015,23,261A,42010,A Organismos Autónomos,22003948
2015,23,261A,72010,A Organismos Autónomos de la C.A.C.,13347030
2015,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2015,23,912A,10001,Otras remuneraciones,53163
2015,23,912A,10005,Trienios/Antigüedad,2341
2015,23,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,188775
2015,23,912A,11005,Trienios/Antigüedad,401
2015,23,912A,12000,Sueldo,16758
2015,23,912A,12005,Trienios,3952
2015,23,912A,12101,Complementos al puesto de trabajo,11207
2015,23,912A,12102,Indemnizaciones por residencia,1486
2015,23,912A,12103,Complementos específico,16403
2015,23,912A,12109,Otros complementos,464
2015,23,912A,13100,Salario base,14391
2015,23,912A,13101,Otras remuneraciones,7997
2015,23,912A,13105,Antiguedad,1201
2015,23,912A,16011,Cuotas sociales personal eventual,55318
2015,23,912A,16012,Cuotas sociales funcionarios y pers. estatutario,12694
2015,23,912A,16013,Cuotas sociales laborales,7443
2015,23,912A,22601,Atenciones protocolarias y representativas,1900
2015,23,912A,22606,"Reuniones, cursos y conferencias",3229
2015,23,912A,23000,Indemnizaciones por razón del servicio,63054
2015,23,912A,48000,A familias e instituciones sin fines de lucro,100000
2015,23,239A,12000,Sueldo,655260
2015,23,239A,12005,Trienios,168198
2015,23,239A,12101,Complementos al puesto de trabajo,463026
2015,23,239A,12102,Indemnizaciones por residencia,73477
2015,23,239A,12103,Complementos específico,713770
2015,23,239A,12109,Otros complementos,8796
2015,23,239A,13000,Salario Base,1183989
2015,23,239A,13001,Otras remuneraciones,807420
2015,23,239A,13005,Antiguedad,249535
2015,23,239A,13006,Horas extras,23945
2015,23,239A,13100,Salario base,223054
2015,23,239A,13101,Otras remuneraciones,140414
2015,23,239A,13102,Sustituciones Personal Laboral,90000
2015,23,239A,13105,Antiguedad,16211
2015,23,239A,15100,Gratificaciones,8270
2015,23,239A,16012,Cuotas sociales funcionarios y pers. estatutario,467485
2015,23,239A,16013,Cuotas sociales laborales,845974
2015,23,239A,17002,Insuficiencias y Otras Contingencias,720446
2015,23,239A,20200,Edificios y otras construcciones,43517
2015,23,239A,20500,Mobiliario y enseres,8757
2015,23,239A,21200,Edificios y otras construcciones,35000
2015,23,239A,21209,Otros,65750
2015,23,239A,21400,Elementos de transportes,10000
2015,23,239A,21500,Mobiliario y enseres,8000
2015,23,239A,21600,Equipamiento para proceso de la información,20000
2015,23,239A,21900,Otro inmovilizado material,11000
2015,23,239A,22000,Material de oficina ordinario no inventariable,10000
2015,23,239A,22001,"Prensa, revistas, libros y otras publicaciones",200
2015,23,239A,22002,Material informático no inventariable,50400
2015,23,239A,22003,Vestuario y lencería,11000
2015,23,239A,22009,Otros suministros no tarifados,10000
2015,23,239A,22100,Energía eléctrica,630967
2015,23,239A,22101,Agua,800
2015,23,239A,22103,Combustible,11400
2015,23,239A,22200,Telefónicas,242178
2015,23,239A,22201,Postales,3600
2015,23,239A,22202,Telegráficas,500
2015,23,239A,22301,Otros transportes,1500
2015,23,239A,22500,Tributos locales,21000
2015,23,239A,22503,Multas y sanciones,191
2015,23,239A,22603,Jurídicos y contenciosos,514381
2015,23,239A,22606,"Reuniones, cursos y conferencias",940
2015,23,239A,22700,Limpieza y aseo,110000
